line_item_id,opportunity_id,product_id,quantity,unit_price
1f8dc4f2-1308-4724-9e33-bf0d6e3643fa,20840e5f-2261-4330-a93d-10ac6aee819a,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
9cbe9c21-2eb7-445c-8fc2-db46549cdb8c,a5fad94a-f375-4816-9902-52e0eeea7d71,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
d656593d-1f63-4ea9-b837-8483d1c5b7a4,a5fad94a-f375-4816-9902-52e0eeea7d71,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
012891dd-c4f8-438f-a5e1-e5430b8adf67,110ee367-fb9a-43bd-8001-8805b8e08259,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
bde0555f-e7cd-4d63-987e-465fb4e8831b,110ee367-fb9a-43bd-8001-8805b8e08259,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
3556488d-250c-46e0-9e5d-4093e19b033c,c026b03e-4c89-4884-af03-6829208f3149,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
760e3aa6-e3d4-41bd-8dc9-4dfce226bbda,c026b03e-4c89-4884-af03-6829208f3149,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
a56057ce-ea99-42c6-b6ac-f1c844d930c5,5a212036-b45a-40fd-86b4-d677c2ec9fc1,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
635cb4d5-409c-4ed3-8d1e-6d69d2b12001,5a212036-b45a-40fd-86b4-d677c2ec9fc1,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
97f13671-1389-4ab0-bf58-29067d0d7d64,4823066b-e6e5-4167-bd62-8c4abe6f3b93,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,4,1270.15
5113feb6-74b5-4cb3-a5d0-704deb858a22,4823066b-e6e5-4167-bd62-8c4abe6f3b93,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
4ed2cab1-9548-43b3-9c59-632039b6a464,859726f5-676a-4b70-8402-92240526f28c,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
532219f3-fa9d-4d14-b1d8-d27c0cea7baf,859726f5-676a-4b70-8402-92240526f28c,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
a28c926a-87fb-4359-bb94-87e3fb67f498,859726f5-676a-4b70-8402-92240526f28c,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
459767c1-5367-43a2-b6b3-c472c5f42be1,d313ac8d-16ee-4f5d-b3c7-57a7550e2051,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
08074089-0c36-4b85-ba13-42fe611e5061,d313ac8d-16ee-4f5d-b3c7-57a7550e2051,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
94125ec5-1672-44f4-bb86-d2c9f8af9407,d313ac8d-16ee-4f5d-b3c7-57a7550e2051,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
e5a99f55-489e-4f2c-b0a2-ae65403cff24,fa10936b-feec-4a32-9346-b09563983dd5,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
a1403a18-5f48-4542-8ed3-f27a9a030426,fa10936b-feec-4a32-9346-b09563983dd5,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
7a691878-5291-4da2-a30b-ec50832b7ddf,fa10936b-feec-4a32-9346-b09563983dd5,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
577300a6-426e-41fb-a932-5d2c494db7cb,1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
e32ff788-cb64-41b7-bfb4-8fd2bc10e442,1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,efbdd068-3525-46f3-afc9-155b4fb40b5f,3,1991.79
3a8753b2-ad32-483a-94a5-8e04af6296b6,1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
e004b555-af15-4b62-a389-29befcb3351f,84baf152-b728-43ce-8199-9865e07e6070,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
44774df0-1fae-4de0-9a27-5d6709034bba,84baf152-b728-43ce-8199-9865e07e6070,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
298b3e74-b12c-4639-959f-91bf001bb143,84baf152-b728-43ce-8199-9865e07e6070,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
4184a7fa-187a-4cd2-bcd2-763836bf0f23,7f56dbea-989a-44c7-94ca-445a212fb617,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
872c732c-3cdc-40d0-8740-bf1658d7d5c7,7f56dbea-989a-44c7-94ca-445a212fb617,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
1dc618ba-4ef2-42d6-a839-8228a43c99ad,7f56dbea-989a-44c7-94ca-445a212fb617,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
f057b07a-be8f-4007-8f36-b489153688d2,b286a352-5e8d-4429-a9cc-0680e4accac6,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
38095214-3af2-4a5d-baaf-97473d751aca,b286a352-5e8d-4429-a9cc-0680e4accac6,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,4,1270.15
a21f6dbc-1db3-4f74-a623-0ef18df5d7aa,37c3883d-0e6f-4fd4-91d2-9420e3a215b3,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
726a1680-f97b-488c-8ed0-51fb4bd68400,37c3883d-0e6f-4fd4-91d2-9420e3a215b3,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
ce6cf19a-0b3c-4f8a-aa50-0f4181a6461f,37c3883d-0e6f-4fd4-91d2-9420e3a215b3,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
bd1d8441-ef86-41d2-8023-9751eacef112,df3e1bfc-ec77-4768-9d4e-9e6ac5db7530,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
5541ca4d-74e7-4bfb-8a30-0a7515bb8cee,df3e1bfc-ec77-4768-9d4e-9e6ac5db7530,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
a419d61f-dbab-4d2e-85ad-7254c2e30e08,ff2e007f-69d8-4c99-a3ba-8221176ec996,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
2817891b-cc24-4eec-932b-36b45189a7f1,ff2e007f-69d8-4c99-a3ba-8221176ec996,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
478c3c75-509b-4d2e-aecf-7b75b65b9753,ff2e007f-69d8-4c99-a3ba-8221176ec996,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
3e0c7b52-02d8-4cbe-af24-911a9b097253,75ed1824-35ee-4b0c-816a-46aeaa47122d,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
02fc65ac-227b-4e80-b5f8-b4cc36750c2a,75ed1824-35ee-4b0c-816a-46aeaa47122d,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
65adb91f-72b3-455e-8378-cf8b10ec8269,75ed1824-35ee-4b0c-816a-46aeaa47122d,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
00909806-feca-4ffd-bec9-8e331bf2ef13,8edfa3e9-082f-4bda-ba1b-ec746a6f1d5f,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
54ca5cb0-055f-417a-b8e8-618e3b1861c0,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
c05ec94f-78d8-4317-99e2-9d12a6373335,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
105bd297-dbb4-4fbc-89ee-151294f56a1f,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
a410c364-fe8e-4703-a7e2-6110db3f47c1,e4325cb7-795d-48e8-9d0b-8718d577e79c,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
797ac59e-6e5e-4cb7-96b0-53171c807659,e4325cb7-795d-48e8-9d0b-8718d577e79c,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
2e86a023-9f9a-4c71-8ec9-e4d5a5fb139e,050881ad-6d76-4f33-9df3-f5b741bcbe39,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
2a7d262c-15a0-481c-bfcc-b5791cb4db30,050881ad-6d76-4f33-9df3-f5b741bcbe39,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
a0b7bf89-67fa-43bf-9e8c-76b09d21a825,5a456568-b96a-4c2c-a3b6-816d44f7bc73,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
4880226f-5513-4d12-8763-c063ed201f20,15c51013-b552-4084-8c90-c170a94630bb,f9b39dcb-a088-493b-8064-b46a2605c3e3,1,1728.96
05fb1e06-41c0-4997-993b-303a147405a2,01786235-276b-4528-b760-900c2ecbb16c,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
2ee991b1-4e7d-4eab-9218-5188055975e2,b592df72-14dd-411b-a054-4e2175b15f2f,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
41cc3e48-3d51-4686-afc2-853504eb2040,b592df72-14dd-411b-a054-4e2175b15f2f,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
c2243935-2846-4275-8a37-761de6fce19d,bee7f353-0415-47f7-86fe-07db0113593e,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
c8cafaa9-1d31-498d-9708-46b4b18f484f,bee7f353-0415-47f7-86fe-07db0113593e,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
f34e78df-1877-4cd6-8680-e120dc876296,e00bbb88-a5e6-4cfc-8057-56a023da771f,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
b99b999f-8c33-494b-884a-ed71e7f368e6,e00bbb88-a5e6-4cfc-8057-56a023da771f,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
4db5fd56-39e6-4755-9619-d6c19c6578dd,b58ce6e9-1ee5-42bc-ba31-b6de6c325494,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
f9569e72-2ec5-47c7-b843-13cb85e343e5,b58ce6e9-1ee5-42bc-ba31-b6de6c325494,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
43d4b2c6-468e-4a24-ad7d-7ea03db76109,b58ce6e9-1ee5-42bc-ba31-b6de6c325494,10106dca-f4f7-4122-a36b-cbe4320cbf42,5,313.87
d4501a68-b24b-4b11-a1de-697dc800fd1d,efabab83-42e2-4203-877c-e4a5b1dee259,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
8d2baa2a-d131-4d6c-bfe6-42bd3b376184,efabab83-42e2-4203-877c-e4a5b1dee259,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
f6a830d8-de3f-43d8-82fc-721f2f8c6fdd,08db2a16-bca7-41c9-b8a9-4d8c983b5a33,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
e3959267-8bc0-432b-9a10-3f6a81bd9fef,74e48a59-0788-4289-af9a-aa6bfc23e637,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
2a928a82-f432-4886-90d1-d58ef2ffcb4a,74e48a59-0788-4289-af9a-aa6bfc23e637,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
af1d660e-1a59-487a-9adf-8de716c7b1bb,44e73124-4213-4e61-9ad2-a296de2c2787,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
ceca1b4e-9c9d-4693-b635-42ae51ad3421,44e73124-4213-4e61-9ad2-a296de2c2787,270845ca-fa92-4071-8c9c-b6f842a496be,5,4906.01
3abf3037-00ee-4433-a7a6-2ec85ab79fa5,44e73124-4213-4e61-9ad2-a296de2c2787,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
fc60991e-3dd7-4b54-a82c-9579be622dc6,2d8d7b27-70d2-42b9-8dc3-5bb5e84f3994,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
bbcc396a-ef55-443e-a25a-ea8c5f3b1930,2d8d7b27-70d2-42b9-8dc3-5bb5e84f3994,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
4706fbee-7d41-4950-a267-51c1a75cf6b5,d70f531d-890b-49ca-a397-b8a075b28402,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
1da2f1f6-6e43-411e-90da-fedc17c1ee1f,d70f531d-890b-49ca-a397-b8a075b28402,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
f19af5f6-2af8-418c-bc24-648f552028ce,d70f531d-890b-49ca-a397-b8a075b28402,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
fabaf701-7029-4777-9208-ef433625c7a5,13849701-900d-45bc-849b-4a0d5b276eca,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
de9b77e2-6b9d-4ef4-b931-f472b2633cff,4176a686-bdb5-4815-a744-05977df15583,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
f149010c-f2b0-4608-a2df-cb9618f9497e,4176a686-bdb5-4815-a744-05977df15583,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
b69e7e1e-ab68-47e2-b4df-d35ade6f585c,4176a686-bdb5-4815-a744-05977df15583,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
38ba263f-5f77-4cb0-9318-f64b39689b8f,0e45709f-e890-486c-a42a-f8eff1e26ead,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
385d5b34-d3ce-4a63-8515-19d206dc353a,0e45709f-e890-486c-a42a-f8eff1e26ead,10106dca-f4f7-4122-a36b-cbe4320cbf42,5,313.87
f0dfaabc-b5a9-4fda-93e2-082af55efd3d,3ad17249-73b1-4dea-9422-4839bfdffbb8,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
933f7713-be1b-42a8-9aef-6187a2665f03,e453ee05-7841-4235-b5bc-4f78880d1d11,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
e80f0e94-26f4-4af3-accd-4f47730ad1c1,e453ee05-7841-4235-b5bc-4f78880d1d11,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
42188d92-ee7f-4651-aeb6-8fc48383b2f3,e453ee05-7841-4235-b5bc-4f78880d1d11,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
dfd562d9-e0cf-4be4-a4cb-413a49ec6064,2887329c-580c-46d3-bd9e-62663ba805cd,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
983a3664-9f14-41b9-af7b-9b4d9b0f138d,6292d9f5-019a-44d8-a3cf-48ab2becaff5,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
451de8a2-0bb1-49f3-bd2f-9ff3549d426f,6292d9f5-019a-44d8-a3cf-48ab2becaff5,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
209c5cde-c1f3-460b-9c14-2cb32d86ab90,fb7ec1fc-39f7-4bb0-85d5-7e90b06e4917,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
db5d1827-bb49-4e32-820b-1588e22b6360,fb7ec1fc-39f7-4bb0-85d5-7e90b06e4917,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
13b10f59-fb54-4707-8210-a34ad1222176,fb7ec1fc-39f7-4bb0-85d5-7e90b06e4917,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
77250c8b-9a3b-4d97-9c7a-a02317b8a03e,e3c9b5c5-7442-4b31-93db-a0bc7f2fd900,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
7a116a92-aa7c-409d-a6b1-2b8d11b33272,e3c9b5c5-7442-4b31-93db-a0bc7f2fd900,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
a58f464e-4452-4286-9e18-fb30723d5c3a,e3c9b5c5-7442-4b31-93db-a0bc7f2fd900,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
bfbdeb0c-5256-4cc6-9385-9fa25dbb45ff,27cc7859-6fc7-4a9d-aa96-c50a84d0d1a5,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
fd96c302-ad67-4766-b4ca-7de09154a441,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
f8cc3f71-68e7-40d6-beef-af02c624a60c,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
2008fde3-60f2-44c0-a04e-654f69f48ecc,5f20ac73-adcc-4836-8ae2-2d80db83f6ee,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
ea5c37d7-966a-4485-8d06-d578e2745a47,cf5212bc-1dbc-4ae0-814c-aecc907750b5,a684be17-8b0e-4f62-9048-75edee52b09c,5,4361.05
a296835b-bf2a-44b1-bd50-11985f6f2895,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
a8368c14-798d-4b2a-aa2b-73e8e4b0f7aa,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
07390c5c-ca4e-456c-8308-b2f9d965c754,7f5846bb-c717-4015-8d0d-cbf88afe4acd,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
52490892-641a-49fc-a946-bf305a4dac0d,7f5846bb-c717-4015-8d0d-cbf88afe4acd,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
88d004ec-c9ac-48de-891d-e0038b1d3d8f,cf3ea160-cb49-4790-aa7e-7613af47b900,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
3b8ef656-a34c-4f15-864d-45b811dcb34a,d373302a-2c60-485b-9553-5e22330ed571,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
be4cc4d3-9ea1-47f0-a33a-9f1501e63287,d373302a-2c60-485b-9553-5e22330ed571,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
c5cd0dde-b274-4da6-82de-0a05158bb069,7845e9fc-0c97-475f-8c83-cd22ad26e622,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
1032d219-9b60-49c1-bc47-f45ad964507c,7845e9fc-0c97-475f-8c83-cd22ad26e622,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
4274883d-4d84-4a3f-acfb-6ce86d4c1809,7845e9fc-0c97-475f-8c83-cd22ad26e622,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
ddb888be-6927-426e-b847-d272da002439,43d58041-c2e4-4f1d-baea-3c8e120eefdd,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
4fa82e31-9da7-4927-abad-12f50b8e71c2,43d58041-c2e4-4f1d-baea-3c8e120eefdd,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
dfba65c2-60d6-42e0-b1a5-feaf5ad0665f,43d58041-c2e4-4f1d-baea-3c8e120eefdd,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
1286ab48-35c5-4244-8fda-51651ff81fea,79cbb880-b8ab-4563-8990-7c64095144f8,efbdd068-3525-46f3-afc9-155b4fb40b5f,3,1991.79
8930b44b-efd7-4720-b6bd-fe1860e97e5b,79cbb880-b8ab-4563-8990-7c64095144f8,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,5,1244.46
53ae091a-5204-45e8-a753-6fe4d1607aa7,79cbb880-b8ab-4563-8990-7c64095144f8,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
7fa49b60-b196-42dc-882d-d610d298cd47,bd0fb6d7-a512-4560-837d-2093905ce321,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
d3a6b6a9-fe9c-41d3-982d-3b117e15c5d6,bd0fb6d7-a512-4560-837d-2093905ce321,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
b9b6d9ac-b88b-41d5-8613-6d66801a4f30,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
74283842-9688-4a4f-b573-fe103e60601a,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
b9bac586-2385-4e17-9c4f-729a99da3c29,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
a80d157f-6681-4e39-b1e1-89a31c329888,0461b4f6-c293-4831-82b4-0a1951a8f8fe,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
76075a52-edf5-451c-a2b8-b71b39ad0c60,0461b4f6-c293-4831-82b4-0a1951a8f8fe,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
589eaabc-df00-40c4-b229-7a4bc0b9b1ef,0461b4f6-c293-4831-82b4-0a1951a8f8fe,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
e8b06627-deb8-49f6-ab8b-439e63597930,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
1ba180f3-cde4-4853-a44a-087dd0adbfd0,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
e319512a-a5ff-4d29-a477-2bc1bef21413,0b5f715d-2a27-4003-a1f5-c364194d1613,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
2322e069-8f00-465c-90f3-b9d7e3431c64,75fb324a-c90a-4c7a-b2f1-be06e504d4ce,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
21631f7f-b524-4a15-8d74-113bb4cefb3b,75fb324a-c90a-4c7a-b2f1-be06e504d4ce,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
8d34c9ad-3063-4244-824f-0a7e26121439,459dc0bb-a10f-4ce7-addd-0a64f37f4d14,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
85fdfc00-0ea5-47c6-aa2a-5c8747eba75b,459dc0bb-a10f-4ce7-addd-0a64f37f4d14,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
588ea094-0338-4ee4-bc27-3785c159b125,940b95dd-4b47-4876-bfc9-93a031034e48,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
a5ce3ce6-5897-43ab-8833-578152854e7d,940b95dd-4b47-4876-bfc9-93a031034e48,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
a510b22f-f9ec-4e4b-946e-323400af6b27,940b95dd-4b47-4876-bfc9-93a031034e48,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
76ce460d-0c68-4539-9299-d40eb08a7fcd,8479e84e-9f20-4e83-9ccf-53912be3f9ca,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
f004e837-bc9b-40ff-b36a-41b0fcbcd752,8479e84e-9f20-4e83-9ccf-53912be3f9ca,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
aae72766-eb6b-45e5-bfd2-9eb699a65bb9,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
2c2f4600-7c81-45a6-a95c-698aec9f1df5,09e8242e-d03e-42f4-83a2-acdf54e721f5,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,5,1948.33
8b7df6f8-137b-425e-938a-c35d111a1e6e,09e8242e-d03e-42f4-83a2-acdf54e721f5,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
240cf68c-c8fd-4ab8-a357-2e688ce8c23d,add01b03-0a16-4d03-989c-d770643f15d2,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
4370b354-8e88-4c90-9899-a5204fb40ace,add01b03-0a16-4d03-989c-d770643f15d2,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
21d3350c-2bb3-4074-a201-caf29eb21045,3487c49f-f38d-49a9-b632-8c76ab95d104,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
f010cca3-668b-4c0f-b62c-23a921c85d4c,3487c49f-f38d-49a9-b632-8c76ab95d104,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
277634e6-1798-4385-bb2e-fb13c251e7e0,f28ad36f-5eeb-47b8-b71e-e359482cf64f,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
f59bd192-f369-4a40-8b24-5f2427e40579,f28ad36f-5eeb-47b8-b71e-e359482cf64f,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,2,2561.23
a7a1363a-a930-4249-9028-fb417bf1fcb4,f28ad36f-5eeb-47b8-b71e-e359482cf64f,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
83917921-e246-4258-b6c2-d25028bcb6db,80eabd66-7f36-44e2-85e2-f3b1be4dc38b,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
055a6e95-0357-4419-94fa-d65ebe15b10b,80eabd66-7f36-44e2-85e2-f3b1be4dc38b,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
2930e97b-8131-4884-b077-7f977bac7102,67338470-b0d3-4da3-862c-fd1287980ff3,a684be17-8b0e-4f62-9048-75edee52b09c,4,4361.05
9ba120a9-2c25-4339-9027-55db2ac27f04,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
55a76d6b-b2f2-4492-b1a6-6a32c047ca83,d3119206-28a0-4be8-aa29-502525a2cbda,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
dccaf5db-093f-4079-ba9e-f421d30ddf44,b4c67525-c487-423a-b260-0bad6a00a6e0,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
81d5bf71-60f7-4d4a-9240-b9b3e47e1a0a,b4c67525-c487-423a-b260-0bad6a00a6e0,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
c6d9d7a6-a70d-440f-903d-b4cecb9c90a4,b4c67525-c487-423a-b260-0bad6a00a6e0,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
5966766c-9a5c-4ec2-96c1-5028462a89bd,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
70dcfead-e0d4-417a-a517-ab9eb0d69304,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
148685bd-55de-4cd0-9f3e-3bbfa69ee734,12f6a4c5-f8d5-4a2c-b8ef-41e63b1c030d,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
bb5990de-f29e-41f6-bb2c-bf7bd64bf529,e1dd5e5b-2732-4bf5-ba25-b3110444814d,5113d2fe-7936-4f37-90bd-70573e15c072,5,1726.77
4ea34eab-1a06-4be4-b2a3-d25aabafa3ec,e1dd5e5b-2732-4bf5-ba25-b3110444814d,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
